input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,tls_mismatched,final_url,csp_domains_
assets.uat.ray.cf.enterprise.instacart.com,,403,111,assets.uat.ray.cf.enterprise.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-28T00:00:00Z,2024-03-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",eff04ae413dd038b13b2ba844dea4a39,14ba668333bb990ed0d1392b6de604ecd8f87235964d4fb002a175a926cbcad5,True,ctls,assets.uat.ray.cf.enterprise.instacart.com,cloudflare,443,https://assets.uat.ray.cf.enterprise.instacart.com:443,https,cloudflare,application/xml,GET,104.18.6.100,/,1343071695,2606:4700::6812:764,HTTP/3,1,False,True,,,
assets.uat.rbr.cf.enterprise.instacart.com,,403,111,assets.uat.rbr.cf.enterprise.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-26T00:00:00Z,2024-01-25T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.uat.rbr.cf.enterprise.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",6f90cc27a572bf2be0f1644593ef0169,285f8971842093beb259e6e94466523626844cce7d0b1a0b5b22ca9fca6d179c,True,ctls,assets.uat.rbr.cf.enterprise.instacart.com,cloudflare,443,https://assets.uat.rbr.cf.enterprise.instacart.com:443,https,cloudflare,application/xml,GET,104.18.10.162,/,1343071695,2606:4700::6812:aa2,HTTP/3,1,False,True,,,
assets.uat.sna.cf.enterprise.instacart.com,,403,111,assets.uat.sna.cf.enterprise.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-26T00:00:00Z,2024-01-25T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",uat.sna.cf.enterprise.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",5f1bffdd9d7f5918ed1cde4b1db34c46,bef39e601d3f0ed17bf9c61c2a9eb1fcb028bc67394d7f396a932dd4e9d4f826,True,ctls,assets.uat.sna.cf.enterprise.instacart.com,cloudflare,443,https://assets.uat.sna.cf.enterprise.instacart.com:443,https,cloudflare,application/xml,GET,104.18.19.154,/,1343071695,2606:4700::6812:129a,HTTP/3,1,False,True,,,
assets.uat.stl.cf.enterprise.instacart.com,,403,111,assets.uat.stl.cf.enterprise.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-26T00:00:00Z,2024-01-25T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.uat.stl.cf.enterprise.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",c3cfd19f03d41bdb6411d501f8722b7e,da66d485d27abc2e420f5124c26ad1e29b3a5e834b439589b6380b3c2e53dd9a,True,ctls,assets.uat.stl.cf.enterprise.instacart.com,cloudflare,443,https://assets.uat.stl.cf.enterprise.instacart.com:443,https,cloudflare,application/xml,GET,104.18.25.106,/,1343071695,2606:4700::6812:186a,HTTP/3,1,False,True,,,
assets.uat.top.cf.enterprise.instacart.com,,403,111,assets.uat.top.cf.enterprise.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-26T00:00:00Z,2024-01-26T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.uat.top.cf.enterprise.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",91e0839b9091e6af12ad930585856d70,2d4dca51a345efc7b116424417184025272f55c90fa96b9578f47aa7a115a4c1,True,ctls,assets.uat.top.cf.enterprise.instacart.com,cloudflare,443,https://assets.uat.top.cf.enterprise.instacart.com:443,https,cloudflare,application/xml,GET,104.18.3.159,/,1343071695,2606:4700::6812:29f,HTTP/3,1,False,True,,,
assets.uat.weg.cf.enterprise.instacart.com,,403,111,assets.uat.weg.cf.enterprise.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-26T00:00:00Z,2024-01-25T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.uat.weg.cf.enterprise.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",6e9a493a035df085fd77ed6c98befdd0,fa5e1e5690506ebe74889f91283a53eeff6089e41d38a668e81c4822d9b7f95a,True,ctls,assets.uat.weg.cf.enterprise.instacart.com,cloudflare,443,https://assets.uat.weg.cf.enterprise.instacart.com:443,https,cloudflare,application/xml,GET,104.18.18.142,/,1343071695,2606:4700::6812:128e,HTTP/3,1,False,True,,,
atlantic-superstore.pbis-cf.instacart.com,,403,16,atlantic-superstore.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-02T00:00:00Z,2024-02-01T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",a73606ebe7e4ed0a503843500233736c,0b2e7ee36fb1f08cb46d2323196692ddf6dc60fe4b5bb868ebc63ef964fa88fc,True,ctls,atlantic-superstore.pbis-cf.instacart.com,cloudflare,443,https://atlantic-superstore.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.20.160,/,1253481126,2606:4700::6812:15a0,HTTP/3,1,False,True,,,
atlantis.dev.instacart.tools,Instacart - Sign In,200,21725,instacart.okta.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-06T00:00:00Z,2024-04-05T23:59:59Z,"CN=*.okta.com, O=Okta\, Inc., L=San Francisco, ST=California, C=US",*.okta.com,"Okta, Inc.",okta.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,5b26cffb69d835f23a5808a11c559ec6,bcdaf3d9ff624a29d6bb80899cd53e91f426d7145d70254a124c46e880c55a8b,True,ctls,instacart.okta.com,,443,https://atlantis.dev.instacart.tools:443,https,nginx,text/html,GET,3.233.191.202,/,-284532013,44.195.209.212,Nginx,494,False,,,https://instacart.okta.com/oauth2/v1/authorize?client_id=0oavm10bjCMZobjFA356&redirect_uri=https%3A%2F%2Fatlantis.dev.instacart.tools%2Foauth2%2Fidpresponse&response_type=code&scope=openid&state=Kb%2FnTeXs6hXzkLzoYylD%2FMZSBz9sv7shVe4lRPx%2FHtUFVI5nNRcIbHq6NvO530T8tl9xyQaumTe%2BZJ6nhaVTWyiKOtRrluMiPOyEv12GN1SZjRLUvIFqtar26lgm8mM6og23DKJTB65zMkwdVGFCTorHNwjYNUllaJS7hR98arMB9o2%2FEqxiy518yO6rVm4evCqWg0qlia3q%2Fi0gvkmQYAgelDdA7XGJ%2BNm4Ooz1YBBJ%2Fxu%2F4A%3D%3D,http://localhost:8769
atlantis.haven.instacart.tools,Instacart - Sign In,200,21697,instacart.okta.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-06T00:00:00Z,2024-04-05T23:59:59Z,"CN=*.okta.com, O=Okta\, Inc., L=San Francisco, ST=California, C=US",*.okta.com,"Okta, Inc.",okta.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,5b26cffb69d835f23a5808a11c559ec6,bcdaf3d9ff624a29d6bb80899cd53e91f426d7145d70254a124c46e880c55a8b,True,ctls,instacart.okta.com,,443,https://atlantis.haven.instacart.tools:443,https,nginx,text/html,GET,3.91.211.252,/,672607265,54.163.243.73,Nginx,494,False,,,https://instacart.okta.com/oauth2/v1/authorize?client_id=0oaa1ga1p4bfyiWWT357&redirect_uri=https%3A%2F%2Fatlantis.haven.instacart.tools%2Foauth2%2Fidpresponse&response_type=code&scope=openid&state=0v3g3Ek0mZt4DBuMp9%2Bp%2BjpcbCjFIgwu6G%2BeyO0NLUzosiHcrre%2FYB%2FQ2FsTqmfEb0b5m1WWb2ad2SVmhZN8vaDuh7SOx8Clb71%2Fpt98VwsiLKlGoX1o9i5n2WSMebw4su4G8R8e9%2FdxDse%2FMRQKTBxZIcfFJx7hwHnj5whzRQRipSrdcF0iP7g4hnifhQjzBPLqdTn2P4e0l95R%2BpVWrcI7jQJ2PITcTuY3AtDCLUNxsHKpoQ%3D%3D,*.authenticatorlocalprod.com:8769
atlantis.instacart.tools,Instacart - Sign In,200,21528,instacart.okta.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-06T00:00:00Z,2024-04-05T23:59:59Z,"CN=*.okta.com, O=Okta\, Inc., L=San Francisco, ST=California, C=US",*.okta.com,"Okta, Inc.",okta.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,5b26cffb69d835f23a5808a11c559ec6,bcdaf3d9ff624a29d6bb80899cd53e91f426d7145d70254a124c46e880c55a8b,True,ctls,instacart.okta.com,,443,https://atlantis.instacart.tools:443,https,nginx,text/html,GET,54.204.158.54,/,95563894,3.230.210.0,Nginx,494,False,,,https://instacart.okta.com/oauth2/v1/authorize?client_id=0oauzlny4Gq06Ei09356&redirect_uri=https%3A%2F%2Fatlantis.instacart.tools%2Foauth2%2Fidpresponse&response_type=code&scope=openid&state=iodGZWzcw9E7FkhE94tH9mhcMB7pOu0YmSKIfrt4r4zJTTFTCpFxELAxiEiV3mwC3g8IdHruhO2VfsvIoXJwaiF9%2B7JJFhrdDWQaDgVuDWUeiOUjQ3lpsccvOKlT3BYeHhUvtfjtP8RPMQIajdmYhTsISaFl8dceFfriy1Ou0Zs6uRinR1g8lgOjxWje6YwQ8hC0qRYB2h6QG1%2B4cAjIsuvKe7T4S4mFNXOAA8IVxdHK%2BiUp4g%3D%3D,fonts.gstatic.com
atlas.dev.instacart.tools,Atlas,200,1531,atlas.dev.instacart.tools,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-23T00:00:00Z,2024-03-23T23:59:59Z,CN=dev.instacart.tools,dev.instacart.tools,,*.dev.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,656deaf0b5865cc85cb4118a4a876fbc,ffda643a9cb836c178f2bcf54f77c6fae37b0c0dfeefd084bc6980cdb81907de,True,ctls,atlas.dev.instacart.tools,,443,https://atlas.dev.instacart.tools:443,https,nginx,text/html,GET,52.72.176.91,/,173805444,34.205.196.127,Ruby on Rails,42,False,,,,
atlas.instacart.tools,Atlas,200,1526,atlas.instacart.tools,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-01-21T00:00:00Z,2024-02-19T23:59:59Z,CN=instacart.tools,instacart.tools,,*.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1ddd235770f125eb27865eb34a06ee07,445948165dee6daf3aaf7de9f6abfffc2a070b66bda15992ff44e938b9dd1dd2,True,ctls,atlas.instacart.tools,,443,https://atlas.instacart.tools:443,https,nginx,text/html,GET,44.194.160.162,/,173805444,34.238.65.152,Ruby on Rails,42,False,,,,
atlas.sandbox.instacart.tools,503 Service Temporarily Unavailable,503,162,atlas.sandbox.instacart.tools,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-05-30T00:00:00Z,2024-06-27T23:59:59Z,CN=sandbox.instacart.tools,sandbox.instacart.tools,,*.sandbox.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,a6af58b01a3caa9022b300519cfc66f3,edf68fed7923afaee5c9355f13cbddeba5ec48a8edf47451c0ca21085b7281d5,True,ctls,atlas.sandbox.instacart.tools,,443,https://atlas.sandbox.instacart.tools:443,https,awselb/2.0,text/html,GET,3.85.151.28,/,1862162275,3.85.151.28,,7,False,,,,
balduccis.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://balduccis.instacart.com:80,http,cloudflare,text/plain,GET,104.18.28.245,/,1000520165,2606:4700::6812:1cf5,Cloudflare,1,False,True,,,
balduccis.pbis-cf.instacart.com,,403,16,balduccis.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-26T00:00:00Z,2024-02-26T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.balduccis.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9760da558de5fdf7d3bf229af9cfc8e9,686eaf5923b9c6aaa3c07bbb0dde21b59e4fbb99f1e0bf6c46ebcaf80932a7c8,True,ctls,balduccis.pbis-cf.instacart.com,cloudflare,443,https://balduccis.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.29.245,/,1253481126,2606:4700::6812:1df5,HTTP/3,1,False,True,,,
banners.keyfood.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://banners.keyfood.instacart.com:80,http,cloudflare,text/plain,GET,104.18.16.160,/,1000520165,2606:4700::6812:11a0,Cloudflare,1,False,True,,,
bartell-drugs.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://bartell-drugs.instacart.com:80,http,cloudflare,text/plain,GET,104.18.12.54,/,1000520165,2606:4700::6812:d36,Cloudflare,1,False,True,,,
bartell-drugs.pbis-cf.instacart.com,,403,16,bartell-drugs.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-13T00:00:00Z,2024-03-12T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",84a4d1bcd9eba593c0a69daba9699452,8a981e6d26c8ab2c5eef153288514fd456516db058935f1bd5835ffde7311043,True,ctls,bartell-drugs.pbis-cf.instacart.com,cloudflare,443,https://bartell-drugs.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.12.54,/,1253481126,2606:4700::6812:d36,HTTP/3,1,False,True,,,
bashas.pbis-cf.instacart.com,,403,16,bashas.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-05T00:00:00Z,2024-03-04T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",adc65b556f7a9a9bc4f87d918534ed85,1c31857a70aef1e21686264a0cffde813292ccb2b5f31d610d3ac71f84306100,True,ctls,bashas.pbis-cf.instacart.com,cloudflare,443,https://bashas.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.4.144,/,1253481126,2606:4700::6812:490,HTTP/3,1,False,True,,,
bathandbodyworks.instacart.com,Bath & Body Works Powered by Instacart,200,41874,bathandbodyworks.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2022-09-08T00:00:00Z,2023-09-07T23:59:59Z,"CN=bathandbodyworks.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",bathandbodyworks.instacart.com,"Cloudflare, Inc.",bathandbodyworks.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",c69731135469eb3682d36d516899cb57,24eaf9f758ecab5667cdce5c0974eb8b6ba2f302d832dc96a30db5954dff7153,,ctls,bathandbodyworks.instacart.com,cloudflare,443,https://bathandbodyworks.instacart.com:443,https,cloudflare,text/html,GET,104.18.17.160,/,1126835021,2606:4700::6812:11a0,HTTP/3,140,False,True,,,
berkeley-bowl.pbis-cf.instacart.com,,403,16,berkeley-bowl.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-26T00:00:00Z,2024-02-26T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",berkeley-bowl.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",35111f913c59ce0560c92f5bfe380f98,99ac62338007168edc71c2ef6f392a63e153f165e040fd6d7faa4366f4a3b1f5,True,ctls,berkeley-bowl.pbis-cf.instacart.com,cloudflare,443,https://berkeley-bowl.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.0.196,/,1253481126,2606:4700::6812:c4,HTTP/3,1,False,True,,,
berkeleybowl.instacart.com,Berkeley Bowl Powered by Instacart,200,43686,berkeleybowl.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-27T00:00:00Z,2024-02-27T23:59:59Z,"CN=berkeleybowl.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",berkeleybowl.instacart.com,"Cloudflare, Inc.",berkeleybowl.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",98e6fccfa8704e76a7b2ad8b88d6d04e,7bea6d786fa131ab89323f70536908bbb45c7b510bcc385ba8dd184a571e8d46,,ctls,berkeleybowl.instacart.com,cloudflare,443,https://berkeleybowl.instacart.com:443,https,cloudflare,text/html,GET,104.18.1.196,/,1126835021,2606:4700::6812:c4,HTTP/3,140,False,True,,,
beta.ads.instacart.com,Instacart Advertising,200,35558,beta.ads.instacart.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-06-08T00:00:00Z,2024-07-06T23:59:59Z,CN=ads.instacart.com,ads.instacart.com,,assets.ads.instacart.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,4461f3fc89ab60a5484ab8294f1b8955,d9aac92c172e0a9544dd7d54d47664d33609c66c78bba203a5a631e751122297,,ctls,beta.ads.instacart.com,,443,https://beta.ads.instacart.com:443,https,,text/html,GET,52.44.152.39,/,972219336,34.234.176.53,Sentry:6.2.0,127,False,,,,
beta.api.ads.instacart.com,,401,27,beta.api.ads.instacart.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-23T00:00:00Z,2023-10-04T23:59:59Z,CN=beta.api.ads.instacart.com,beta.api.ads.instacart.com,,beta.api.ads.instacart.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,7323ec4d97382d0d59ac2f8126f11981,581a5060fea0a32be35808e7e8767aec9ffae97282735d3a16dd9175e164a243,,ctls,beta.api.ads.instacart.com,,443,https://beta.api.ads.instacart.com:443,https,nginx,text/html,GET,52.2.10.125,/,1126835021,54.221.184.146,Nginx,2,False,,,https://beta.api.ads.instacart.com/docs/landing,
beta.instacart.com,Instacart | Grocery Delivery or Pickup from Local Stores Near You,200,758429,beta.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-27T00:00:00Z,2024-01-26T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",beta.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",65b2fce15cf1a844c7d24627775739f0,047729c7be5f0e14aeae8a11f9d2baab3bfed6c4a200fea65c6e4be718735702,True,ctls,beta.instacart.com,cloudflare,443,https://beta.instacart.com:443,https,cloudflare,text/html,GET,104.18.3.222,/,1126835021,2606:4700::6812:2de,HTTP/3,153,False,True,,,
bi-rite-market.pbis-cf.instacart.com,,403,16,bi-rite-market.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-17T22:12:31Z,2023-07-16T22:12:30Z,CN=bi-rite-market.pbis-cf.instacart.com,bi-rite-market.pbis-cf.instacart.com,,*.bi-rite-market.pbis-cf.instacart.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,07e72b140c84d6bebd0b5ec9ac335cb4,e9759c635e5ff38c17edd2895b764e57949eb8d7a949cf9da3ffc12d718bec20,True,ctls,bi-rite-market.pbis-cf.instacart.com,cloudflare,443,https://bi-rite-market.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.27.16,/,1253481126,2606:4700::6812:1b10,HTTP/3,1,False,True,,,
binnys.instacart.com,Binny's Express Powered by Instacart,200,44999,binnys.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-14T00:00:00Z,2024-03-13T23:59:59Z,"CN=binnys.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",binnys.instacart.com,"Cloudflare, Inc.",binnys.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",156fbe606ee2e8fe93ac3ea68586468a,4cb702c94b75ce5c2c105a860ddbb4f30f28ed594057288bc90ad7b7dcbf5f49,,ctls,binnys.instacart.com,cloudflare,443,https://binnys.instacart.com:443,https,cloudflare,text/html,GET,104.18.21.234,/,1126835021,2606:4700::6812:15ea,HTTP/3,152,False,True,,,
binnys.pbis-cf.instacart.com,,403,16,binnys.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-18T00:00:00Z,2024-02-18T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",e6e0928e84381998eea2794b1961f9fd,00e476f716aff3c782859e27c5602c9372ad01c4c45a439f3b50cb9587d30ae8,True,ctls,binnys.pbis-cf.instacart.com,cloudflare,443,https://binnys.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.21.234,/,1253481126,2606:4700::6812:15ea,HTTP/3,1,False,True,,,
biritemarket.instacart.com,Bi-Rite Market Powered by Instacart,200,43882,biritemarket.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-27T00:00:00Z,2024-02-27T23:59:59Z,"CN=biritemarket.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",biritemarket.instacart.com,"Cloudflare, Inc.",biritemarket.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",6096c4cb8acecdaf6ee8a01fef4a6299,66a055292b6ddde19badae287aaaaf0b7d481bc0ea16d883115944161d527588,,ctls,biritemarket.instacart.com,cloudflare,443,https://biritemarket.instacart.com:443,https,cloudflare,text/html,GET,104.18.27.16,/,1126835021,2606:4700::6812:1b10,HTTP/3,140,False,True,,,
bjsetest.instacart.com,,401,26,bjsetest.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-04T00:00:00Z,2024-03-03T23:59:59Z,"CN=bjsetest.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",bjsetest.instacart.com,"Cloudflare, Inc.",bjsetest.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",e696b3ee0c4058127c6f474ddfe65cb4,170ba3406903ac35c7fdcd5b2c6bd09a8e6b43f5bff99626b7d0ee90cbb33c07,,ctls,bjsetest.instacart.com,cloudflare,443,https://bjsetest.instacart.com:443,https,cloudflare,text/html,GET,104.18.25.58,/,1126835021,2606:4700::6812:183a,HTTP/3,1,False,True,,,
bjstest.pbis-cf.instacart.com,,403,16,bjstest.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-18T00:00:00Z,2024-02-17T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.bjstest.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",8e21681bb1c642fef7b9262c90aa1152,e740f6a90a73b90c424b453b256cd520e8e4280ec01cd6d307978cfdee976445,True,ctls,bjstest.pbis-cf.instacart.com,cloudflare,443,https://bjstest.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.24.58,/,1253481126,2606:4700::6812:193a,HTTP/3,1,False,True,,,
blazer-beta.instacart.tools,503 Service Temporarily Unavailable,503,162,blazer-beta.instacart.tools,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-01-21T00:00:00Z,2024-02-19T23:59:59Z,CN=instacart.tools,instacart.tools,,*.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1ddd235770f125eb27865eb34a06ee07,445948165dee6daf3aaf7de9f6abfffc2a070b66bda15992ff44e938b9dd1dd2,True,ctls,blazer-beta.instacart.tools,,443,https://blazer-beta.instacart.tools:443,https,awselb/2.0,text/html,GET,35.169.245.127,/,1862162275,3.213.67.254,,7,False,,,,
