input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,tls_mismatched,cdn_name,cdn,csp_domains_,final_url
ipv4-c060-lax009-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c060-lax009-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c060-lax009-ix.preprod.lululemon.com,443,https://ipv4-c060-lax009-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1091955003,104.102.48.216,HSTS,10,False,,,,,
ipv4-c063-sin001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c063-sin001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c063-sin001-ix.preprod.lululemon.com,443,https://ipv4-c063-sin001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1604460645,104.102.48.216,HSTS,10,False,,,,,
ipv4-c066-den001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c066-den001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c066-den001-ix.preprod.lululemon.com,443,https://ipv4-c066-den001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,350369957,104.102.48.216,HSTS,10,False,,,,,
ipv4-c067-atl004-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c067-atl004-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c067-atl004-ix.preprod.lululemon.com,443,https://ipv4-c067-atl004-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1201631924,104.102.48.216,HSTS,10,False,,,,,
ipv4-c072-lax009-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c072-lax009-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c072-lax009-ix.preprod.lululemon.com,443,https://ipv4-c072-lax009-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1028502077,104.102.48.216,HSTS,10,False,,,,,
ipv4-c075-mci001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c075-mci001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c075-mci001-ix.preprod.lululemon.com,443,https://ipv4-c075-mci001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,804369548,104.102.48.216,HSTS,10,False,,,,,
ipv4-c081-iah001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c081-iah001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c081-iah001-ix.preprod.lululemon.com,443,https://ipv4-c081-iah001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1976490396,104.102.48.216,HSTS,10,False,,,,,
ipv4-c084-phl001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c084-phl001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c084-phl001-ix.preprod.lululemon.com,443,https://ipv4-c084-phl001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1946314769,104.102.48.216,HSTS,10,False,,,,,
ipv4-c087-mia006-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c087-mia006-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c087-mia006-ix.preprod.lululemon.com,443,https://ipv4-c087-mia006-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1615112449,104.102.48.216,HSTS,10,False,,,,,
ipv4-c088-phl001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c088-phl001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c088-phl001-ix.preprod.lululemon.com,443,https://ipv4-c088-phl001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,512553045,104.102.48.216,HSTS,10,False,,,,,
ipv4-c150-ord003-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c150-ord003-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c150-ord003-ix.preprod.lululemon.com,443,https://ipv4-c150-ord003-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-668524614,104.102.48.216,HSTS,10,False,,,,,
ipv4-c157-was001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c157-was001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c157-was001-ix.preprod.lululemon.com,443,https://ipv4-c157-was001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-845460858,104.102.48.216,HSTS,10,False,,,,,
ipv4-c164-ams001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c164-ams001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c164-ams001-ix.preprod.lululemon.com,443,https://ipv4-c164-ams001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-878890314,104.102.48.216,HSTS,10,False,,,,,
ipv4-c199-sjc002-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c199-sjc002-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c199-sjc002-ix.preprod.lululemon.com,443,https://ipv4-c199-sjc002-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1775316934,104.102.48.216,HSTS,10,False,,,,,
ipv4-c204-sea001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c204-sea001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c204-sea001-ix.preprod.lululemon.com,443,https://ipv4-c204-sea001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-2025800056,104.102.48.216,HSTS,10,False,,,,,
ipv4-c205-sea001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c205-sea001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c205-sea001-ix.preprod.lululemon.com,443,https://ipv4-c205-sea001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1927311633,104.102.48.216,HSTS,10,False,,,,,
ipv4-c206-sjc002-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c206-sjc002-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c206-sjc002-ix.preprod.lululemon.com,443,https://ipv4-c206-sjc002-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-340983658,104.102.48.216,HSTS,10,False,,,,,
ipv4-c258-lax001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c258-lax001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c258-lax001-ix.preprod.lululemon.com,443,https://ipv4-c258-lax001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1815594498,104.102.48.216,HSTS,10,False,,,,,
ipv4-c320-nyc001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c320-nyc001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c320-nyc001-ix.preprod.lululemon.com,443,https://ipv4-c320-nyc001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1442801266,104.102.48.216,HSTS,10,False,,,,,
ipv4-c346-dfw001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c346-dfw001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c346-dfw001-ix.preprod.lululemon.com,443,https://ipv4-c346-dfw001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1445710218,104.102.48.216,HSTS,10,False,,,,,
ipv4-c387-ord001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c387-ord001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c387-ord001-ix.preprod.lululemon.com,443,https://ipv4-c387-ord001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1540264470,104.102.48.216,HSTS,10,False,,,,,
ipv4-c527-ord001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c527-ord001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c527-ord001-ix.preprod.lululemon.com,443,https://ipv4-c527-ord001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-724545010,104.102.48.216,HSTS,10,False,,,,,
ipv4-c587-ord001-ix.preprod.lululemon.com,Access Denied,403,307,ipv4-c587-ord001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-c587-ord001-ix.preprod.lululemon.com,443,https://ipv4-c587-ord001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-805202115,104.102.48.216,HSTS,10,False,,,,,
ipv4-clients.preprod.lululemon.com,Access Denied,403,292,ipv4-clients.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv4-clients.preprod.lululemon.com,443,https://ipv4-clients.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-2076021548,104.102.48.216,HSTS,10,False,,,,,
ipv6-c013-mia006-ix.preprod.lululemon.com,Access Denied,403,307,ipv6-c013-mia006-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv6-c013-mia006-ix.preprod.lululemon.com,443,https://ipv6-c013-mia006-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-500462516,104.102.48.216,HSTS,10,False,,,,,
ipv6-c024-atl004-ix.preprod.lululemon.com,Access Denied,403,307,ipv6-c024-atl004-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv6-c024-atl004-ix.preprod.lululemon.com,443,https://ipv6-c024-atl004-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1963006371,104.102.48.216,HSTS,10,False,,,,,
ipv6-c051-bru001-ix.preprod.lululemon.com,Access Denied,403,307,ipv6-c051-bru001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv6-c051-bru001-ix.preprod.lululemon.com,443,https://ipv6-c051-bru001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-727169127,104.102.48.216,HSTS,10,False,,,,,
ipv6-c051-pit002-ix.preprod.lululemon.com,Access Denied,403,307,ipv6-c051-pit002-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv6-c051-pit002-ix.preprod.lululemon.com,443,https://ipv6-c051-pit002-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,510878312,104.102.48.216,HSTS,10,False,,,,,
ipv6-c053-ber001-ix.preprod.lululemon.com,Access Denied,403,307,ipv6-c053-ber001-ix.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,ipv6-c053-ber001-ix.preprod.lululemon.com,443,https://ipv6-c053-ber001-ix.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1552105156,104.102.48.216,HSTS,10,False,,,,,
