input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,tls_mismatched,csp_domains_,final_url
albuquerque.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://albuquerque.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.hs-scripts.com,https://www.lightspeedhq.com/upserve/
another.users.webrecetasculinarias.mytumblingthoughts.cards.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://another.users.webrecetasculinarias.mytumblingthoughts.cards.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,*.googletagmanager.com,https://www.lightspeedhq.com/upserve/
apac.beta.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://apac.beta.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,*.bizibly.com,https://www.lightspeedhq.com/upserve/
api-docs.upserve.com,Upserve API docs,200,1956,api-docs.upserve.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2022-09-02T00:00:00Z,2023-09-01T23:59:59Z,"CN=upserve.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",upserve.com,"Cloudflare, Inc.",upserve.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",ac4e9a8e5af8fd95eaf0c7d9665f16e7,b003c18829a8175891427e67a5efc4a506686932782d203943ce036fdceaea2e,True,ctls,api-docs.upserve.com,cloudflare,443,https://api-docs.upserve.com:443,https,cloudflare,text/html,GET,104.18.9.20,/,-327975734,2606:4700::6812:914,Cloudflare,112,False,True,,,
api.breadcrumb.com,,200,6749,api.breadcrumb.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-17T00:00:00Z,2024-05-16T23:59:59Z,CN=*.breadcrumb.com,*.breadcrumb.com,,*.upserve.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,3a7f206bb6cebb50b5e999c3a4ca523d,00bd5822fe51799f132f6eac352cd27856e88bd94413678a233a2d24e09a6bd5,True,ctls,api.breadcrumb.com,,443,https://api.breadcrumb.com:443,https,,text/html,GET,34.226.110.224,/,-2122716798,35.171.15.230,Ruby on Rails,215,False,,,hq.upserve.com,https://api.breadcrumb.com/login
api.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://api.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.fontawesome.com,https://www.lightspeedhq.com/upserve/
api.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://api.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3007,False,,,https://*.intercomcdn.com,https://www.lightspeedhq.com/upserve/
api2.breadcrumb.com,,404,,api2.breadcrumb.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-17T00:00:00Z,2024-05-16T23:59:59Z,CN=*.breadcrumb.com,*.breadcrumb.com,,*.upserve.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,3a7f206bb6cebb50b5e999c3a4ca523d,00bd5822fe51799f132f6eac352cd27856e88bd94413678a233a2d24e09a6bd5,True,ctls,api2.breadcrumb.com,,443,https://api2.breadcrumb.com:443,https,,text/html,GET,34.226.110.224,/,509258457,35.171.15.230,,1,False,,,,
appservice-componentmetadata.virus1.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://appservice-componentmetadata.virus1.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3007,False,,,http://*.bing.com,https://www.lightspeedhq.com/upserve/
arizona.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://arizona.ecs-lb.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
asterix.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://asterix.ecs-lb.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
atl-prd-esmasdata-02b.euyansanantivirus.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://atl-prd-esmasdata-02b.euyansanantivirus.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.fontawesome.com,https://www.lightspeedhq.com/upserve/
atmorders.upserve.com,,403,16,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://atmorders.upserve.com:443,https,cloudflare,text/plain,GET,34.231.80.4,/,,34.231.80.4,Cloudflare,1,False,,,,https://www.lightspeedhq.com/upserve/
auth.breadcrumb.com,The page you were looking for doesn't exist (404),404,728,auth.breadcrumb.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-04-17T00:00:00Z,2024-05-16T23:59:59Z,CN=*.breadcrumb.com,*.breadcrumb.com,,*.upserve.com,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,3a7f206bb6cebb50b5e999c3a4ca523d,00bd5822fe51799f132f6eac352cd27856e88bd94413678a233a2d24e09a6bd5,True,ctls,auth.breadcrumb.com,,443,https://auth.breadcrumb.com:443,https,,text/html,GET,34.226.110.224,/,36415943,35.171.15.230,,27,False,,,,
auth.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://auth.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.fontawesome.com,https://www.lightspeedhq.com/upserve/
az7y.www.virus.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://az7y.www.virus.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3007,False,,,*.fontawesome.com,https://www.lightspeedhq.com/upserve/
b.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://b.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
backupwww0-v2.store.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316565,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://backupwww0-v2.store.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
batmanorders.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://batmanorders.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,*.fontawesome.com,https://www.lightspeedhq.com/upserve/
bdc.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://bdc.ecs-lb.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
beautystore.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://beautystore.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,*.facebook.net,https://www.lightspeedhq.com/upserve/
beehive-test.hq.breadcrumb.com,,403,16,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://beehive-test.hq.breadcrumb.com:443,https,cloudflare,text/plain,GET,34.231.80.4,/,,34.231.80.4,Cloudflare,1,False,,,,https://www.lightspeedhq.com/pos/restaurant/
beta.swipely.com,Run and grow your restaurant with Lightspeed - Lightspeed,200,236081,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,google,443,https://beta.swipely.com:443,https,cloudflare,text/html,GET,34.67.27.80,/,-880755485,34.67.27.80,WordPress,3199,False,True,,http://*.fontawesome.com,https://www.lightspeedhq.com/shopkeep/ambur/
betaprod-aws-loginaccept-domain.notifications.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://betaprod-aws-loginaccept-domain.notifications.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.outbrain.com,https://www.lightspeedhq.com/upserve/
blk-140-186-238.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://blk-140-186-238.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,*.facebook.net,https://www.lightspeedhq.com/upserve/
blog.swipely.com,Run and grow your restaurant with Lightspeed - Lightspeed,200,235578,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,google,443,https://blog.swipely.com:443,https,cloudflare,text/html,GET,34.67.27.80,/,,34.67.27.80,WordPress,3193,False,True,,http://*.fontawesome.com,https://www.lightspeedhq.com/shopkeep/ambur/
boyinbocaipingtaisongcaijin.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://boyinbocaipingtaisongcaijin.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.bizible.com,https://www.lightspeedhq.com/upserve/
breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,google,443,https://breadcrumb.com:443,https,cloudflare,text/html,GET,34.67.27.80,/,1966224095,34.67.27.80,WordPress,4429,False,True,,,https://www.lightspeedhq.com/pos/restaurant/
brillant.api.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://brillant.api.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.google-analytics.com,https://www.lightspeedhq.com/upserve/
bs.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://bs.ecs-lb.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
business.mapping.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://business.mapping.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
